caseid,task,user,time:timestamp,start:timestamp,role,ac_index,rl_index
1771,J,ABC-000001,2021-02-19 20:57:48.370,2021-02-19 20:56:33.594,Role 5,14.0,5.0
1771,K,ABC-000001,2021-02-19 21:00:00.370,2021-02-19 20:59:58.370,Role 5,15.0,5.0
1771,N,ABC-000001,2021-02-19 22:10:05.675,2021-02-19 21:56:02.727,Role 5,18.0,5.0
1771,Y,JKL-000001,2021-02-19 22:10:17.990,2021-02-19 22:10:05.675,Role 4,28.0,4.0
1771,Z,JKL-000002,2021-02-19 22:10:21.897,2021-02-19 22:10:17.990,Role 4,29.0,4.0
1771,AA,JKL-000003,2021-02-19 23:01:53.428,2021-02-19 22:10:21.897,Role 4,2.0,4.0
1771,R,DEF-000001,2021-02-20 02:15:26.253,2021-02-19 23:01:53.428,Role 2,22.0,2.0
1771,S,DEF-000001,2021-02-20 04:51:12.674,2021-02-20 04:48:33.693,Role 2,23.0,2.0
1771,T,DEF-000003,2021-02-20 05:45:27.575,2021-02-20 05:24:30.741,Role 2,24.0,2.0
1775,A,ABC-000001,2021-02-18 16:12:32.785,2021-02-18 16:03:58.947,Role 5,1.0,5.0
1775,B,ABC-000001,2021-02-18 18:19:18.151,2021-02-18 17:49:27.197,Role 5,3.0,5.0
1775,G,ABC-000001,2021-02-18 23:30:54.373,2021-02-18 23:29:04.510,Role 5,11.0,5.0
1775,F,ABC-000001,2021-02-18 23:31:00.090,2021-02-18 23:30:54.373,Role 5,10.0,5.0
1775,D,ABC-000001,2021-02-18 23:32:04.312,2021-02-18 23:31:00.090,Role 5,7.0,5.0
1775,H,ABC-000001,2021-02-18 23:34:50.715,2021-02-18 23:32:04.312,Role 5,12.0,5.0
1775,C,ABC-000001,2021-02-18 23:43:59.863,2021-02-18 23:34:50.715,Role 5,5.0,5.0
1775,E,ABC-000001,2021-02-18 23:55:50.597,2021-02-18 23:43:59.863,Role 5,9.0,5.0
1775,I,ABC-000001,2021-02-19 20:05:14.261,2021-02-19 03:57:08.121,Role 5,13.0,5.0
1775,P,ABC-000001,2021-02-19 05:44:37.806,2021-02-19 05:41:15.516,Role 5,20.0,5.0
1775,Q,DEF-000001,2021-02-19 11:26:11.449,2021-02-19 06:31:15.510,Role 2,21.0,2.0
1775,R,DEF-000001,2021-02-19 13:26:46.011,2021-02-19 13:25:48.135,Role 2,22.0,2.0
1775,S,DEF-000001,2021-02-19 17:20:56.429,2021-02-19 16:37:22.416,Role 2,23.0,2.0
1775,T,DEF-000003,2021-02-19 19:08:11.988,2021-02-19 18:58:59.234,Role 2,24.0,2.0
1775,I,ABC-000001,2021-02-19 20:05:14.261,2021-02-19 20:04:14.261,Role 5,13.0,5.0
1775,J,ABC-000001,2021-02-19 20:35:09.136,2021-02-19 20:29:28.370,Role 5,14.0,5.0
1775,K,ABC-000001,2021-02-19 20:58:50.370,2021-02-19 20:58:48.370,Role 5,15.0,5.0
1775,N,ABC-000001,2021-02-19 21:16:13.210,2021-02-19 21:10:56.379,Role 5,18.0,5.0
1775,Y,JKL-000002,2021-02-19 21:21:50.818,2021-02-19 21:16:13.210,Role 4,28.0,4.0
1775,Z,JKL-000003,2021-02-19 21:22:47.428,2021-02-19 21:21:50.818,Role 4,29.0,4.0
1775,AA,JKL-000002,2021-02-19 21:34:14.337,2021-02-19 21:22:47.428,Role 4,2.0,4.0
1775,R,DEF-000001,2021-02-19 22:12:19.528,2021-02-19 21:34:14.337,Role 2,22.0,2.0
1775,S,DEF-000002,2021-02-19 22:18:09.706,2021-02-19 22:12:19.528,Role 2,23.0,2.0
1775,T,DEF-000001,2021-02-19 22:21:10.488,2021-02-19 22:18:09.706,Role 2,24.0,2.0
1776,A,ABC-000001,2021-02-18 18:47:17.061,2021-02-18 18:21:23.261,Role 5,1.0,5.0
1776,B,ABC-000001,2021-02-19 00:25:12.091,2021-02-19 00:13:36.100,Role 5,3.0,5.0
1776,G,ABC-000001,2021-02-19 02:17:39.527,2021-02-19 02:16:05.866,Role 5,11.0,5.0
1776,F,ABC-000001,2021-02-19 02:19:35.423,2021-02-19 02:17:39.527,Role 5,10.0,5.0
1776,D,ABC-000001,2021-02-19 03:26:28.579,2021-02-19 02:19:35.423,Role 5,7.0,5.0
1776,H,ABC-000001,2021-02-19 03:52:32.999,2021-02-19 03:26:28.579,Role 5,12.0,5.0
1776,C,ABC-000001,2021-02-19 03:55:03.832,2021-02-19 03:52:32.999,Role 5,5.0,5.0
1776,E,ABC-000001,2021-02-19 03:57:08.121,2021-02-19 03:55:03.832,Role 5,9.0,5.0
1776,I,ABC-000001,2021-02-19 05:49:01.678,2021-02-19 05:48:01.678,Role 5,13.0,5.0
1776,J,ABC-000001,2021-02-19 05:52:59.420,2021-02-19 05:52:01.678,Role 5,14.0,5.0
1776,K,ABC-000001,2021-02-19 06:41:25.750,2021-02-19 06:41:23.750,Role 5,15.0,5.0
1776,M,ABC-000001,2021-02-19 07:01:41.161,2021-02-19 06:44:31.750,Role 5,17.0,5.0
1776,U,GHI-000003,2021-02-19 07:12:03.601,2021-02-19 07:01:41.161,Role 3,25.0,3.0
1776,V,GHI-000001,2021-02-19 07:45:13.805,2021-02-19 07:12:03.601,Role 3,26.0,3.0
1776,X,GHI-000003,2021-02-19 07:58:44.154,2021-02-19 07:45:13.805,Role 3,27.0,3.0
1776,R,DEF-000003,2021-02-19 09:55:21.332,2021-02-19 08:36:55.482,Role 2,22.0,2.0
1776,S,DEF-000003,2021-02-19 10:13:07.324,2021-02-19 09:58:09.435,Role 2,23.0,2.0
1776,T,DEF-000003,2021-02-19 10:33:01.676,2021-02-19 10:23:50.794,Role 2,24.0,2.0
1777,A,ABC-000001,2021-02-18 20:49:28.032,2021-02-18 20:32:27.812,Role 5,1.0,5.0
1777,B,ABC-000001,2021-02-19 01:53:51.764,2021-02-19 01:02:22.231,Role 5,3.0,5.0
1777,G,ABC-000001,2021-02-19 04:12:55.037,2021-02-19 04:11:14.009,Role 5,11.0,5.0
1777,F,ABC-000001,2021-02-19 04:13:36.698,2021-02-19 04:12:55.037,Role 5,10.0,5.0
1777,D,ABC-000001,2021-02-19 04:15:49.028,2021-02-19 04:13:36.698,Role 5,7.0,5.0
1777,H,ABC-000001,2021-02-19 04:27:17.112,2021-02-19 04:15:49.028,Role 5,12.0,5.0
1777,C,ABC-000001,2021-02-19 04:28:42.060,2021-02-19 04:27:17.112,Role 5,5.0,5.0
1777,E,ABC-000001,2021-02-19 04:28:52.057,2021-02-19 04:28:42.060,Role 5,9.0,5.0
1777,I,ABC-000001,2021-02-19 05:50:01.678,2021-02-19 05:49:01.678,Role 5,13.0,5.0
1777,J,ABC-000001,2021-02-19 06:01:07.836,2021-02-19 05:52:59.420,Role 5,14.0,5.0
1777,K,ABC-000001,2021-02-19 06:41:27.750,2021-02-19 06:41:25.750,Role 5,15.0,5.0
1777,L,ABC-000001,2021-02-19 07:07:11.093,2021-02-19 07:01:41.161,Role 5,16.0,5.0
1778,A,ABC-000001,2021-02-18 21:01:22.421,2021-02-18 20:49:28.032,Role 5,1.0,5.0
1778,B,ABC-000001,2021-02-19 02:04:16.433,2021-02-19 01:53:51.764,Role 5,3.0,5.0
1778,G,ABC-000001,2021-02-19 04:33:17.611,2021-02-19 04:28:52.057,Role 5,11.0,5.0
1778,F,ABC-000001,2021-02-19 04:38:07.013,2021-02-19 04:33:17.611,Role 5,10.0,5.0
1778,D,ABC-000001,2021-02-19 04:45:28.186,2021-02-19 04:38:07.013,Role 5,7.0,5.0
1778,H,ABC-000001,2021-02-19 04:51:01.491,2021-02-19 04:45:28.186,Role 5,12.0,5.0
1778,C,ABC-000001,2021-02-19 04:53:29.642,2021-02-19 04:51:01.491,Role 5,5.0,5.0
1778,E,ABC-000001,2021-02-19 04:54:04.266,2021-02-19 04:53:29.642,Role 5,9.0,5.0
1778,I,ABC-000001,2021-02-19 05:51:01.678,2021-02-19 05:50:01.678,Role 5,13.0,5.0
1778,J,ABC-000001,2021-02-19 06:04:19.408,2021-02-19 06:01:07.836,Role 5,14.0,5.0
1778,K,ABC-000001,2021-02-19 06:41:29.750,2021-02-19 06:41:27.750,Role 5,15.0,5.0
1778,O,ABC-000001,2021-02-19 07:08:42.648,2021-02-19 07:07:11.093,Role 5,19.0,5.0
1778,BB,MNO-000002,2021-02-19 07:11:34.444,2021-02-19 07:08:42.648,Role 1,4.0,1.0
1778,CC,MNO-000001,2021-02-19 10:56:30.161,2021-02-19 07:11:34.444,Role 1,6.0,1.0
1778,DD,MNO-000001,2021-02-19 11:05:19.799,2021-02-19 10:56:30.161,Role 1,8.0,1.0
1778,R,DEF-000001,2021-02-19 11:53:38.301,2021-02-19 11:26:11.449,Role 2,22.0,2.0
1778,S,DEF-000001,2021-02-19 13:31:19.458,2021-02-19 13:26:46.011,Role 2,23.0,2.0
1778,T,DEF-000003,2021-02-19 17:10:51.778,2021-02-19 16:47:49.180,Role 2,24.0,2.0
1779,A,ABC-000001,2021-02-18 21:17:06.938,2021-02-18 21:01:22.421,Role 5,1.0,5.0
1779,B,ABC-000001,2021-02-19 02:08:36.634,2021-02-19 02:04:16.433,Role 5,3.0,5.0
1779,G,ABC-000001,2021-02-19 04:54:38.014,2021-02-19 04:54:04.266,Role 5,11.0,5.0
1779,F,ABC-000001,2021-02-19 04:54:38.156,2021-02-19 04:54:38.014,Role 5,10.0,5.0
1779,D,ABC-000001,2021-02-19 05:00:56.370,2021-02-19 04:54:38.156,Role 5,7.0,5.0
1779,H,ABC-000001,2021-02-19 05:12:01.323,2021-02-19 05:00:56.370,Role 5,12.0,5.0
1779,C,ABC-000001,2021-02-19 05:26:08.653,2021-02-19 05:12:01.323,Role 5,5.0,5.0
1779,E,ABC-000001,2021-02-19 05:41:15.516,2021-02-19 05:26:08.653,Role 5,9.0,5.0
1779,I,ABC-000001,2021-02-19 06:42:29.750,2021-02-19 06:41:29.750,Role 5,13.0,5.0
1779,J,ABC-000001,2021-02-19 07:10:39.270,2021-02-19 07:08:42.648,Role 5,14.0,5.0
1779,K,ABC-000001,2021-02-19 07:40:22.628,2021-02-19 07:40:20.628,Role 5,15.0,5.0
1779,L,ABC-000001,2021-02-19 07:44:33.345,2021-02-19 07:40:26.628,Role 5,16.0,5.0
1780,A,ABC-000001,2021-02-19 10:39:15.480,2021-02-19 10:37:39.216,Role 5,1.0,5.0
1780,B,ABC-000001,2021-02-19 10:57:43.906,2021-02-19 10:39:15.480,Role 5,3.0,5.0
1780,G,ABC-000001,2021-02-19 11:01:30.619,2021-02-19 10:57:43.906,Role 5,11.0,5.0
1780,F,ABC-000001,2021-02-19 11:03:14.088,2021-02-19 11:01:30.619,Role 5,10.0,5.0
1780,D,ABC-000001,2021-02-19 11:06:42.229,2021-02-19 11:03:14.088,Role 5,7.0,5.0
1780,H,ABC-000001,2021-02-19 11:10:18.146,2021-02-19 11:06:42.229,Role 5,12.0,5.0
1780,C,ABC-000001,2021-02-19 11:11:05.846,2021-02-19 11:10:18.146,Role 5,5.0,5.0
1780,E,ABC-000001,2021-02-19 11:15:42.909,2021-02-19 11:11:05.846,Role 5,9.0,5.0
1780,I,ABC-000001,2021-02-19 11:58:44.848,2021-02-19 11:57:44.848,Role 5,13.0,5.0
1780,J,ABC-000001,2021-02-19 12:17:58.142,2021-02-19 12:15:55.117,Role 5,14.0,5.0
1780,K,ABC-000001,2021-02-19 13:04:00.319,2021-02-19 13:03:58.319,Role 5,15.0,5.0
1780,M,ABC-000001,2021-02-19 13:07:22.563,2021-02-19 13:05:30.176,Role 5,17.0,5.0
1780,O,ABC-000001,2021-02-19 13:09:58.821,2021-02-19 13:07:22.563,Role 5,19.0,5.0
1780,U,GHI-000003,2021-02-19 13:22:41.942,2021-02-19 13:07:22.563,Role 3,25.0,3.0
1780,BB,MNO-000001,2021-02-19 13:16:16.357,2021-02-19 13:09:58.821,Role 1,4.0,1.0
1780,CC,MNO-000002,2021-02-19 17:04:09.660,2021-02-19 13:16:16.357,Role 1,6.0,1.0
1780,V,GHI-000001,2021-02-19 13:43:06.181,2021-02-19 13:22:41.942,Role 3,26.0,3.0
1780,X,GHI-000002,2021-02-19 13:59:25.681,2021-02-19 13:43:06.181,Role 3,27.0,3.0
1780,DD,MNO-000001,2021-02-19 17:15:11.982,2021-02-19 17:04:09.660,Role 1,8.0,1.0
1780,R,DEF-000002,2021-02-19 19:35:45.496,2021-02-19 18:19:23.982,Role 2,22.0,2.0
1780,S,DEF-000001,2021-02-19 20:24:18.263,2021-02-19 19:35:45.496,Role 2,23.0,2.0
1780,T,DEF-000002,2021-02-19 20:29:35.861,2021-02-19 20:24:18.263,Role 2,24.0,2.0
1780,I,ABC-000001,2021-02-19 20:58:48.370,2021-02-19 20:57:48.370,Role 5,13.0,5.0
1780,J,ABC-000001,2021-02-19 21:10:56.379,2021-02-19 21:00:00.370,Role 5,14.0,5.0
1780,K,ABC-000001,2021-02-19 22:10:07.675,2021-02-19 22:10:05.675,Role 5,15.0,5.0
1780,L,ABC-000001,2021-02-19 22:25:42.297,2021-02-19 22:10:09.675,Role 5,16.0,5.0
1781,A,ABC-000001,2021-02-19 11:57:44.848,2021-02-19 11:50:44.851,Role 5,1.0,5.0
1781,B,ABC-000001,2021-02-19 12:15:55.117,2021-02-19 11:58:44.848,Role 5,3.0,5.0
1781,G,ABC-000001,2021-02-19 12:32:55.980,2021-02-19 12:17:58.142,Role 5,11.0,5.0
1781,F,ABC-000001,2021-02-19 12:33:13.268,2021-02-19 12:32:55.980,Role 5,10.0,5.0
1781,D,ABC-000001,2021-02-19 12:43:34.930,2021-02-19 12:33:13.268,Role 5,7.0,5.0
1781,H,ABC-000001,2021-02-19 13:00:26.460,2021-02-19 12:43:34.930,Role 5,12.0,5.0
1781,C,ABC-000001,2021-02-19 13:02:21.957,2021-02-19 13:00:26.460,Role 5,5.0,5.0
1781,E,ABC-000001,2021-02-19 13:03:58.319,2021-02-19 13:02:21.957,Role 5,9.0,5.0
1781,I,ABC-000001,2021-02-19 13:39:42.997,2021-02-19 13:38:42.997,Role 5,13.0,5.0
1781,J,ABC-000001,2021-02-19 13:46:20.470,2021-02-19 13:39:42.997,Role 5,14.0,5.0
1781,K,ABC-000001,2021-02-19 13:46:22.470,2021-02-19 13:46:20.470,Role 5,15.0,5.0
1781,L,ABC-000001,2021-02-19 13:51:37.454,2021-02-19 13:46:22.470,Role 5,16.0,5.0
1782,A,ABC-000001,2021-02-19 13:05:30.176,2021-02-19 13:04:00.319,Role 5,1.0,5.0
1782,B,ABC-000001,2021-02-19 13:10:31.782,2021-02-19 13:09:58.821,Role 5,3.0,5.0
1782,G,ABC-000001,2021-02-19 13:11:28.459,2021-02-19 13:10:31.782,Role 5,11.0,5.0
1782,F,ABC-000001,2021-02-19 13:12:11.671,2021-02-19 13:11:28.459,Role 5,10.0,5.0
1782,D,ABC-000001,2021-02-19 13:14:14.238,2021-02-19 13:12:11.671,Role 5,7.0,5.0
1782,H,ABC-000001,2021-02-19 13:32:34.825,2021-02-19 13:14:14.238,Role 5,12.0,5.0
1782,C,ABC-000001,2021-02-19 13:35:58.904,2021-02-19 13:32:34.825,Role 5,5.0,5.0
1782,E,ABC-000001,2021-02-19 13:38:42.997,2021-02-19 13:35:58.904,Role 5,9.0,5.0
1782,I,ABC-000001,2021-02-19 14:27:47.088,2021-02-19 14:26:47.088,Role 5,13.0,5.0
1782,J,ABC-000001,2021-02-19 14:32:57.027,2021-02-19 14:27:47.088,Role 5,14.0,5.0
1782,K,ABC-000001,2021-02-19 14:32:59.027,2021-02-19 14:32:57.027,Role 5,15.0,5.0
1782,L,ABC-000001,2021-02-19 14:48:20.037,2021-02-19 14:32:59.027,Role 5,16.0,5.0
1782,O,ABC-000001,2021-02-19 14:49:09.407,2021-02-19 14:48:20.037,Role 5,19.0,5.0
1782,BB,MNO-000001,2021-02-19 14:52:00.684,2021-02-19 14:49:09.407,Role 1,4.0,1.0
1782,CC,MNO-000001,2021-02-19 15:31:19.021,2021-02-19 14:52:00.684,Role 1,6.0,1.0
1782,DD,MNO-000001,2021-02-19 15:50:38.309,2021-02-19 15:31:19.021,Role 1,8.0,1.0
1782,R,DEF-000003,2021-02-19 18:58:59.234,2021-02-19 17:10:51.778,Role 2,22.0,2.0
1782,S,DEF-000001,2021-02-19 19:21:20.030,2021-02-19 19:20:02.350,Role 2,23.0,2.0
1782,T,DEF-000001,2021-02-19 19:27:08.282,2021-02-19 19:22:51.655,Role 2,24.0,2.0
1783,A,ABC-000001,2021-02-19 15:04:31.126,2021-02-19 14:59:49.985,Role 5,1.0,5.0
1783,B,ABC-000001,2021-02-19 15:05:00.271,2021-02-19 15:04:31.126,Role 5,3.0,5.0
1783,G,ABC-000001,2021-02-19 15:09:24.098,2021-02-19 15:05:00.271,Role 5,11.0,5.0
1783,F,ABC-000001,2021-02-19 15:11:04.761,2021-02-19 15:09:24.098,Role 5,10.0,5.0
1783,D,ABC-000001,2021-02-19 15:16:39.617,2021-02-19 15:11:04.761,Role 5,7.0,5.0
1783,H,ABC-000001,2021-02-19 15:22:29.382,2021-02-19 15:16:39.617,Role 5,12.0,5.0
1783,C,ABC-000001,2021-02-19 15:22:39.519,2021-02-19 15:22:29.382,Role 5,5.0,5.0
1783,E,ABC-000001,2021-02-19 15:48:50.279,2021-02-19 15:22:39.519,Role 5,9.0,5.0
1783,I,ABC-000001,2021-02-19 16:18:13.536,2021-02-19 16:17:13.536,Role 5,13.0,5.0
1783,J,ABC-000001,2021-02-19 16:24:23.516,2021-02-19 16:24:13.637,Role 5,14.0,5.0
1783,K,ABC-000001,2021-02-19 16:51:48.367,2021-02-19 16:51:46.367,Role 5,15.0,5.0
1783,O,ABC-000001,2021-02-19 17:33:54.749,2021-02-19 17:00:26.688,Role 5,19.0,5.0
1783,BB,MNO-000003,2021-02-19 17:37:48.235,2021-02-19 17:33:54.749,Role 1,4.0,1.0
1783,CC,MNO-000002,2021-02-19 19:38:04.116,2021-02-19 17:37:48.235,Role 1,6.0,1.0
1783,DD,MNO-000001,2021-02-19 19:48:21.013,2021-02-19 19:38:04.116,Role 1,8.0,1.0
1783,R,DEF-000003,2021-02-19 22:42:15.638,2021-02-19 19:48:21.013,Role 2,22.0,2.0
1783,S,DEF-000001,2021-02-19 22:44:17.318,2021-02-19 22:42:15.638,Role 2,23.0,2.0
1783,T,DEF-000003,2021-02-19 22:44:27.852,2021-02-19 22:44:17.318,Role 2,24.0,2.0
1783,I,ABC-000001,2021-02-19 22:52:23.565,2021-02-19 22:51:23.565,Role 5,13.0,5.0
1783,J,ABC-000001,2021-02-19 23:02:02.296,2021-02-19 22:52:23.565,Role 5,14.0,5.0
1783,K,ABC-000001,2021-02-19 23:02:04.296,2021-02-19 23:02:02.296,Role 5,15.0,5.0
1783,N,ABC-000001,2021-02-19 23:14:22.666,2021-02-19 23:02:04.296,Role 5,18.0,5.0
1783,Y,JKL-000001,2021-02-19 23:14:57.788,2021-02-19 23:14:22.666,Role 4,28.0,4.0
1783,Z,JKL-000002,2021-02-20 01:14:24.944,2021-02-19 23:14:57.788,Role 4,29.0,4.0
1783,AA,JKL-000003,2021-02-20 01:16:50.596,2021-02-20 01:14:24.944,Role 4,2.0,4.0
1783,R,DEF-000001,2021-02-20 04:48:33.693,2021-02-20 04:43:04.654,Role 2,22.0,2.0
1783,S,DEF-000003,2021-02-20 05:24:30.741,2021-02-20 05:17:55.428,Role 2,23.0,2.0
1783,T,DEF-000002,2021-02-20 06:01:53.739,2021-02-20 05:55:47.603,Role 2,24.0,2.0
1783,I,ABC-000001,2021-02-20 06:02:53.739,2021-02-20 06:01:53.739,Role 5,13.0,5.0
1783,J,ABC-000001,2021-02-20 06:07:19.847,2021-02-20 06:02:53.739,Role 5,14.0,5.0
1783,K,ABC-000001,2021-02-20 06:07:21.847,2021-02-20 06:07:19.847,Role 5,15.0,5.0
1783,M,ABC-000001,2021-02-20 06:12:56.840,2021-02-20 06:07:21.847,Role 5,17.0,5.0
1783,U,GHI-000003,2021-02-20 06:33:46.169,2021-02-20 06:12:56.840,Role 3,25.0,3.0
1783,V,GHI-000001,2021-02-20 07:51:54.064,2021-02-20 06:33:46.169,Role 3,26.0,3.0
1783,X,GHI-000003,2021-02-20 07:58:29.028,2021-02-20 07:51:54.064,Role 3,27.0,3.0
1783,R,DEF-000003,2021-02-20 13:56:35.286,2021-02-20 07:58:29.028,Role 2,22.0,2.0
1783,S,DEF-000001,2021-02-20 14:00:14.957,2021-02-20 13:56:35.286,Role 2,23.0,2.0
1783,T,DEF-000002,2021-02-20 14:09:29.510,2021-02-20 14:00:14.957,Role 2,24.0,2.0
1784,A,ABC-000001,2021-02-19 16:17:13.536,2021-02-19 15:48:50.279,Role 5,1.0,5.0
1784,B,ABC-000001,2021-02-19 16:24:13.637,2021-02-19 16:18:13.536,Role 5,3.0,5.0
1784,G,ABC-000001,2021-02-19 16:27:18.687,2021-02-19 16:24:23.516,Role 5,11.0,5.0
1784,F,ABC-000001,2021-02-19 16:29:27.438,2021-02-19 16:27:18.687,Role 5,10.0,5.0
1784,D,ABC-000001,2021-02-19 16:41:34.966,2021-02-19 16:29:27.438,Role 5,7.0,5.0
1784,H,ABC-000001,2021-02-19 16:41:39.934,2021-02-19 16:41:34.966,Role 5,12.0,5.0
1784,C,ABC-000001,2021-02-19 16:44:02.466,2021-02-19 16:41:39.934,Role 5,5.0,5.0
1784,E,ABC-000001,2021-02-19 16:51:46.367,2021-02-19 16:44:02.466,Role 5,9.0,5.0
1784,I,ABC-000001,2021-02-19 17:48:03.666,2021-02-19 17:47:03.666,Role 5,13.0,5.0
1784,J,ABC-000001,2021-02-19 18:25:59.752,2021-02-19 18:25:07.160,Role 5,14.0,5.0
1784,K,ABC-000001,2021-02-19 19:16:10.822,2021-02-19 19:16:08.822,Role 5,15.0,5.0
1784,M,ABC-000001,2021-02-19 20:15:46.918,2021-02-19 20:05:14.261,Role 5,17.0,5.0
1784,U,GHI-000003,2021-02-19 20:28:52.971,2021-02-19 20:15:46.918,Role 3,25.0,3.0
1784,L,ABC-000001,2021-02-19 20:17:56.181,2021-02-19 20:15:46.918,Role 5,16.0,5.0
1784,N,ABC-000001,2021-02-19 20:24:28.370,2021-02-19 20:17:56.181,Role 5,18.0,5.0
1784,Y,JKL-000003,2021-02-19 20:26:33.253,2021-02-19 20:24:28.370,Role 4,28.0,4.0
1784,Z,JKL-000001,2021-02-19 21:24:49.394,2021-02-19 20:26:33.253,Role 4,29.0,4.0
1784,V,GHI-000001,2021-02-20 02:15:17.297,2021-02-19 20:28:52.971,Role 3,26.0,3.0
1784,AA,JKL-000003,2021-02-19 21:35:22.927,2021-02-19 21:24:49.394,Role 4,2.0,4.0
1784,X,GHI-000002,2021-02-20 02:15:52.907,2021-02-20 02:15:17.297,Role 3,27.0,3.0
1784,R,DEF-000001,2021-02-20 10:21:07.400,2021-02-20 04:51:12.674,Role 2,22.0,2.0
1784,S,DEF-000002,2021-02-20 10:46:20.747,2021-02-20 10:21:07.400,Role 2,23.0,2.0
1784,T,DEF-000001,2021-02-20 10:47:07.110,2021-02-20 10:46:20.747,Role 2,24.0,2.0
1784,I,ABC-000001,2021-02-20 10:48:07.110,2021-02-20 10:47:07.110,Role 5,13.0,5.0
1784,J,ABC-000001,2021-02-20 10:53:52.762,2021-02-20 10:48:07.110,Role 5,14.0,5.0
1784,K,ABC-000001,2021-02-20 10:53:54.762,2021-02-20 10:53:52.762,Role 5,15.0,5.0
1784,N,ABC-000001,2021-02-20 11:11:44.922,2021-02-20 10:53:54.762,Role 5,18.0,5.0
1784,Y,JKL-000003,2021-02-20 11:11:47.533,2021-02-20 11:11:44.922,Role 4,28.0,4.0
1784,Z,JKL-000001,2021-02-20 11:29:21.659,2021-02-20 11:11:47.533,Role 4,29.0,4.0
1784,AA,JKL-000003,2021-02-20 11:37:21.420,2021-02-20 11:29:21.659,Role 4,2.0,4.0
1784,R,DEF-000002,2021-02-20 13:09:37.289,2021-02-20 11:37:21.420,Role 2,22.0,2.0
1784,S,DEF-000001,2021-02-20 13:15:41.701,2021-02-20 13:09:37.289,Role 2,23.0,2.0
1784,T,DEF-000002,2021-02-20 13:21:36.862,2021-02-20 13:15:41.701,Role 2,24.0,2.0
1785,A,ABC-000001,2021-02-19 17:00:26.688,2021-02-19 16:51:48.367,Role 5,1.0,5.0
1785,B,ABC-000001,2021-02-19 17:47:03.666,2021-02-19 17:45:26.627,Role 5,3.0,5.0
1785,G,ABC-000001,2021-02-19 17:56:22.249,2021-02-19 17:56:19.543,Role 5,11.0,5.0
1785,F,ABC-000001,2021-02-19 17:58:52.587,2021-02-19 17:56:22.249,Role 5,10.0,5.0
1785,D,ABC-000001,2021-02-19 18:09:52.441,2021-02-19 17:58:52.587,Role 5,7.0,5.0
1785,H,ABC-000001,2021-02-19 18:13:31.145,2021-02-19 18:09:52.441,Role 5,12.0,5.0
1785,C,ABC-000001,2021-02-19 18:24:58.004,2021-02-19 18:13:31.145,Role 5,5.0,5.0
1785,E,ABC-000001,2021-02-19 18:25:07.160,2021-02-19 18:24:58.004,Role 5,9.0,5.0
1785,I,ABC-000001,2021-02-19 20:25:28.370,2021-02-19 20:24:28.370,Role 5,13.0,5.0
1785,J,ABC-000001,2021-02-19 20:37:12.762,2021-02-19 20:35:09.136,Role 5,14.0,5.0
1785,K,ABC-000001,2021-02-19 20:58:52.370,2021-02-19 20:58:50.370,Role 5,15.0,5.0
1785,M,ABC-000001,2021-02-19 21:21:30.995,2021-02-19 21:16:13.210,Role 5,17.0,5.0
1785,L,ABC-000001,2021-02-19 21:30:04.463,2021-02-19 21:21:30.995,Role 5,16.0,5.0
1785,U,GHI-000002,2021-02-19 21:36:09.248,2021-02-19 21:21:30.995,Role 3,25.0,3.0
1785,V,GHI-000003,2021-02-19 22:17:55.965,2021-02-19 21:36:09.248,Role 3,26.0,3.0
1785,X,GHI-000003,2021-02-19 22:29:31.275,2021-02-19 22:17:55.965,Role 3,27.0,3.0
1785,R,DEF-000002,2021-02-20 05:42:29.336,2021-02-19 22:29:31.275,Role 2,22.0,2.0
1785,S,DEF-000002,2021-02-20 06:03:06.927,2021-02-20 06:01:53.739,Role 2,23.0,2.0
1785,T,DEF-000002,2021-02-20 06:18:57.008,2021-02-20 06:14:54.771,Role 2,24.0,2.0
1785,I,ABC-000001,2021-02-20 06:22:24.278,2021-02-20 06:21:24.278,Role 5,13.0,5.0
1785,J,ABC-000001,2021-02-20 06:22:45.169,2021-02-20 06:22:26.278,Role 5,14.0,5.0
1785,K,ABC-000001,2021-02-20 06:26:22.920,2021-02-20 06:26:20.920,Role 5,15.0,5.0
1785,L,ABC-000001,2021-02-20 06:31:52.755,2021-02-20 06:26:22.920,Role 5,16.0,5.0
1786,A,ABC-000001,2021-02-19 17:45:26.627,2021-02-19 17:33:54.749,Role 5,1.0,5.0
1786,B,ABC-000001,2021-02-19 17:56:19.543,2021-02-19 17:56:11.131,Role 5,3.0,5.0
1786,G,ABC-000001,2021-02-19 18:39:04.590,2021-02-19 18:33:37.167,Role 5,11.0,5.0
1786,F,ABC-000001,2021-02-19 18:41:49.966,2021-02-19 18:39:04.590,Role 5,10.0,5.0
1786,D,ABC-000001,2021-02-19 18:51:46.535,2021-02-19 18:41:49.966,Role 5,7.0,5.0
1786,H,ABC-000001,2021-02-19 18:57:41.882,2021-02-19 18:51:46.535,Role 5,12.0,5.0
1786,C,ABC-000001,2021-02-19 19:02:55.880,2021-02-19 18:57:41.882,Role 5,5.0,5.0
1786,E,ABC-000001,2021-02-19 19:16:08.822,2021-02-19 19:02:55.880,Role 5,9.0,5.0
1786,I,ABC-000001,2021-02-19 20:28:28.370,2021-02-19 20:27:28.370,Role 5,13.0,5.0
